dataset_name,sample_id,true_label,candidate_index,candidate_label,is_true_candidate,choose_orig,baseline_top1,baseline_margin,entropy,hop2_activation,prompt_count_log1p,base_i,orig_minus_base_i,ours_minus_base_i,orig_minus_ours_i
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y5tzTahLHylw_70.000_80.000.wav,car alarm,5,car passing by,0.0,0.0,0.29082417488098145,0.06612807512283325,0.9996198230402338,1.0,3.7612001156935624,0.19602017104625702,0.2931201308965683,0.14558209478855133,0.14753803610801697
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y7NJ5TbNEIvA_250.000_260.000.wav,car alarm,4,car alarm,1.0,1.0,0.3071419596672058,0.09645800292491913,0.9988978735097334,1.0,3.526360524616161,0.3071419596672058,0.1645740270614624,0.08270210027694702,0.08187192678451538
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y7NJ5TbNEIvA_250.000_260.000.wav,car alarm,10,reversing beeps,0.0,0.0,0.3071419596672058,0.09645800292491913,0.9988978735097334,1.0,3.526360524616161,0.21068395674228668,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y7NJ5TbNEIvA_250.000_260.000.wav,car alarm,3,car,1.0,0.0,0.3071419596672058,0.09645800292491913,0.9988978735097334,1.0,3.526360524616161,0.20070324838161469,0.18097354471683502,0.0901123434305191,0.09086120128631592
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y7NJ5TbNEIvA_250.000_260.000.wav,car alarm,15,truck,0.0,0.0,0.3071419596672058,0.09645800292491913,0.9988978735097334,1.0,3.526360524616161,0.15298211574554443,0.11546996235847473,0.05965346097946167,0.05581650137901306
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y7ee54nr6jG8_30.000_40.000.wav,car alarm,4,car alarm,1.0,1.0,0.24076616764068604,0.05749054253101349,0.9992282948553333,1.0,3.8712010109078907,0.24076616764068604,0.15143632888793945,0.0806848406791687,0.07075148820877075
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y7ee54nr6jG8_30.000_40.000.wav,car alarm,3,car,0.0,0.0,0.24076616764068604,0.05749054253101349,0.9992282948553333,1.0,3.8712010109078907,0.18327562510967255,0.13000603020191193,0.06945459544658661,0.06055143475532532
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y7ee54nr6jG8_30.000_40.000.wav,car alarm,2,bus,0.0,0.0,0.24076616764068604,0.05749054253101349,0.9992282948553333,1.0,3.8712010109078907,0.13639135658740997,0.0672234296798706,0.03939175605773926,0.027831673622131348
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y7ee54nr6jG8_30.000_40.000.wav,car alarm,15,truck,0.0,0.0,0.24076616764068604,0.05749054253101349,0.9992282948553333,1.0,3.8712010109078907,0.10566777735948563,0.16186144202947617,0.08634140342473984,0.07552003860473633
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y8OajsyPSNt8_40.000_50.000.wav,car alarm,4,car alarm,1.0,1.0,0.2501722276210785,0.0697081983089447,0.9991484485853138,1.0,3.295836866004329,0.2501722276210785,0.19771382212638855,0.10321131348609924,0.0945025086402893
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y8OajsyPSNt8_40.000_50.000.wav,car alarm,10,reversing beeps,0.0,0.0,0.2501722276210785,0.0697081983089447,0.9991484485853138,1.0,3.295836866004329,0.1804640293121338,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y8OajsyPSNt8_40.000_50.000.wav,car alarm,0,ambulance (siren),0.0,0.0,0.2501722276210785,0.0697081983089447,0.9991484485853138,1.0,3.295836866004329,0.155962735414505,0.1387999951839447,0.07474222779273987,0.06405776739120483
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y9fCibkUT_gQ_30.000_40.000.wav,car alarm,4,car alarm,1.0,1.0,0.3249121904373169,0.0719030499458313,0.9979854928473034,1.0,3.6109179126442243,0.3249121904373169,0.18337059020996094,0.09029629826545715,0.09307429194450378
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y9fCibkUT_gQ_30.000_40.000.wav,car alarm,9,police car (siren),0.0,0.0,0.3249121904373169,0.0719030499458313,0.9979854928473034,1.0,3.6109179126442243,0.2530091404914856,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y9fCibkUT_gQ_30.000_40.000.wav,car alarm,0,ambulance (siren),0.0,0.0,0.3249121904373169,0.0719030499458313,0.9979854928473034,1.0,3.6109179126442243,0.2516862750053406,0.10994306206703186,0.057037532329559326,0.052905529737472534
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y9fCibkUT_gQ_30.000_40.000.wav,car alarm,3,car,1.0,0.0,0.3249121904373169,0.0719030499458313,0.9979854928473034,1.0,3.6109179126442243,0.07930702716112137,0.2173125073313713,0.10585051029920578,0.11146199703216553
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y9fzeD7CeI7Y_110.000_120.000.wav,car alarm,9,police car (siren),0.0,0.0,0.22206524014472961,0.030198603868484497,0.9999301717149847,1.0,3.295836866004329,0.22206524014472961,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y9fzeD7CeI7Y_110.000_120.000.wav,car alarm,0,ambulance (siren),0.0,0.0,0.22206524014472961,0.030198603868484497,0.9999301717149847,1.0,3.295836866004329,0.19186663627624512,0.1469043493270874,0.08103936910629272,0.06586498022079468
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y9fzeD7CeI7Y_110.000_120.000.wav,car alarm,7,"fire engine, fire truck (siren)",0.0,0.0,0.22206524014472961,0.030198603868484497,0.9999301717149847,1.0,3.295836866004329,0.18743428587913513,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y9fzeD7CeI7Y_110.000_120.000.wav,car alarm,4,car alarm,1.0,1.0,0.22206524014472961,0.030198603868484497,0.9999301717149847,1.0,3.295836866004329,0.18298755586147308,0.14047907292842865,0.07628269493579865,0.06419637799263
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y9jYv9WuyknA_130.000_140.000.wav,car alarm,4,car alarm,1.0,1.0,0.19146381318569183,0.01260252296924591,0.9999175059337478,1.0,3.1780538303479453,0.19146381318569183,0.1598183661699295,0.0882313996553421,0.0715869665145874
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y9jYv9WuyknA_130.000_140.000.wav,car alarm,7,"fire engine, fire truck (siren)",0.0,0.0,0.19146381318569183,0.01260252296924591,0.9999175059337478,1.0,3.1780538303479453,0.17886129021644592,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y9jYv9WuyknA_130.000_140.000.wav,car alarm,15,truck,0.0,0.0,0.19146381318569183,0.01260252296924591,0.9999175059337478,1.0,3.1780538303479453,0.16506309807300568,0.21891386806964874,0.11958400905132294,0.0993298590183258
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/YA-GNszKtjJc_93.000_103.000.wav,car alarm,4,car alarm,1.0,1.0,0.3091149926185608,0.05671149492263794,0.9994901284031243,1.0,3.526360524616161,0.3091149926185608,0.19535058736801147,0.09722211956977844,0.09812846779823303
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/YA-GNszKtjJc_93.000_103.000.wav,car alarm,16,"air horn, truck horn",0.0,0.0,0.3091149926185608,0.05671149492263794,0.9994901284031243,1.0,3.526360524616161,0.25240349769592285,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/YA-GNszKtjJc_93.000_103.000.wav,car alarm,15,truck,0.0,0.0,0.3091149926185608,0.05671149492263794,0.9994901284031243,1.0,3.526360524616161,0.2124500870704651,0.12905490398406982,0.06599399447441101,0.06306090950965881
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/YA-GNszKtjJc_93.000_103.000.wav,car alarm,3,car,0.0,0.0,0.3091149926185608,0.05671149492263794,0.9994901284031243,1.0,3.526360524616161,0.2105666548013687,0.16680411994457245,0.08321298658847809,0.08359113335609436
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/YA437a4Y_xag_230.000_240.000.wav,car alarm,4,car alarm,1.0,1.0,0.1917497217655182,0.0010417699813842773,0.9996474507384873,1.0,3.8712010109078907,0.1917497217655182,0.11321759223937988,0.06382662057876587,0.049390971660614014
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/YA437a4Y_xag_230.000_240.000.wav,car alarm,3,car,0.0,0.0,0.1917497217655182,0.0010417699813842773,0.9996474507384873,1.0,3.8712010109078907,0.1907079517841339,0.09047064185142517,0.051469236612319946,0.039001405239105225
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/YA437a4Y_xag_230.000_240.000.wav,car alarm,15,truck,0.0,0.0,0.1917497217655182,0.0010417699813842773,0.9996474507384873,1.0,3.8712010109078907,0.1332271695137024,0.0638684332370758,0.03842005133628845,0.025448381900787354
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/YAPMPW2YI-Zk_20.000_30.000.wav,car alarm,4,car alarm,1.0,1.0,0.44749659299850464,0.038563668727874756,0.9984450162788439,1.0,3.6109179126442243,0.44749659299850464,0.1574709415435791,0.06995952129364014,0.08751142024993896
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/YAPMPW2YI-Zk_20.000_30.000.wav,car alarm,9,police car (siren),0.0,0.0,0.44749659299850464,0.038563668727874756,0.9984450162788439,1.0,3.6109179126442243,0.4089329242706299,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/YAPMPW2YI-Zk_20.000_30.000.wav,car alarm,0,ambulance (siren),0.0,0.0,0.44749659299850464,0.038563668727874756,0.9984450162788439,1.0,3.6109179126442243,0.3909202218055725,0.0920930802822113,0.04346036911010742,0.04863271117210388
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/YAPMPW2YI-Zk_20.000_30.000.wav,car alarm,3,car,0.0,0.0,0.44749659299850464,0.038563668727874756,0.9984450162788439,1.0,3.6109179126442243,0.23468241095542908,0.18718639016151428,0.08212456107139587,0.10506182909011841
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/YAR-KmtlXg4Y_70.000_80.000.wav,car alarm,4,car alarm,1.0,1.0,0.46726953983306885,0.09770619869232178,0.9986052273011556,1.0,3.295836866004329,0.46726953983306885,0.2130284309387207,0.09159743785858154,0.12143099308013916
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/YAR-KmtlXg4Y_70.000_80.000.wav,car alarm,9,police car (siren),0.0,0.0,0.46726953983306885,0.09770619869232178,0.9986052273011556,1.0,3.295836866004329,0.36956334114074707,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/YAR-KmtlXg4Y_70.000_80.000.wav,car alarm,0,ambulance (siren),0.0,0.0,0.46726953983306885,0.09770619869232178,0.9986052273011556,1.0,3.295836866004329,0.35771694779396057,0.1199968159198761,0.05436632037162781,0.06563049554824829
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-6d-zxMvC5E_30.000_40.000.wav,reversing beeps,10,reversing beeps,1.0,0.0,0.32661303877830505,0.05056476593017578,0.999155262923757,1.0,3.6375861597263857,0.32661303877830505,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-6d-zxMvC5E_30.000_40.000.wav,reversing beeps,7,"fire engine, fire truck (siren)",0.0,0.0,0.32661303877830505,0.05056476593017578,0.999155262923757,1.0,3.6375861597263857,0.2760482728481293,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-6d-zxMvC5E_30.000_40.000.wav,reversing beeps,4,car alarm,0.0,0.0,0.32661303877830505,0.05056476593017578,0.999155262923757,1.0,3.6375861597263857,0.2086382806301117,0.2281835675239563,0.11118507385253906,0.11699849367141724
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-6d-zxMvC5E_30.000_40.000.wav,reversing beeps,15,truck,0.0,0.0,0.32661303877830505,0.05056476593017578,0.999155262923757,1.0,3.6375861597263857,0.20749299228191376,0.28102220594882965,0.13638199865818024,0.14464020729064941
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-6d-zxMvC5E_30.000_40.000.wav,reversing beeps,13,train,0.0,0.0,0.32661303877830505,0.05056476593017578,0.999155262923757,1.0,3.6375861597263857,0.19009380042552948,0.20353956520557404,0.10068382322788239,0.10285574197769165
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-8OITuFZha8_30.000_40.000.wav,reversing beeps,15,truck,1.0,0.0,0.3438311219215393,0.04512098431587219,0.9992867352143735,1.0,3.1780538303479453,0.3438311219215393,0.14494487643241882,0.07145118713378906,0.07349368929862976
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-8OITuFZha8_30.000_40.000.wav,reversing beeps,7,"fire engine, fire truck (siren)",0.0,0.0,0.3438311219215393,0.04512098431587219,0.9992867352143735,1.0,3.1780538303479453,0.2987101376056671,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-8OITuFZha8_30.000_40.000.wav,reversing beeps,10,reversing beeps,1.0,0.0,0.3438311219215393,0.04512098431587219,0.9992867352143735,1.0,3.1780538303479453,0.28663912415504456,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-8OITuFZha8_30.000_40.000.wav,reversing beeps,4,car alarm,0.0,0.0,0.3438311219215393,0.04512098431587219,0.9992867352143735,1.0,3.1780538303479453,0.21666908264160156,0.09990528225898743,0.05023437738418579,0.049670904874801636
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-8n2NqDFRko_30.000_40.000.wav,reversing beeps,7,"fire engine, fire truck (siren)",0.0,0.0,0.4128379225730896,0.04310917854309082,0.9996006391961383,1.0,3.1354942159291497,0.4128379225730896,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-8n2NqDFRko_30.000_40.000.wav,reversing beeps,15,truck,1.0,0.0,0.4128379225730896,0.04310917854309082,0.9996006391961383,1.0,3.1354942159291497,0.3697287440299988,0.142645001411438,0.06618174910545349,0.0764632523059845
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-8n2NqDFRko_30.000_40.000.wav,reversing beeps,16,"air horn, truck horn",0.0,0.0,0.4128379225730896,0.04310917854309082,0.9996006391961383,1.0,3.1354942159291497,0.3396831154823303,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-8n2NqDFRko_30.000_40.000.wav,reversing beeps,5,car passing by,0.0,0.0,0.4128379225730896,0.04310917854309082,0.9996006391961383,1.0,3.1354942159291497,0.30781736969947815,0.1845911741256714,0.08370092511177063,0.10089024901390076
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-AIrHVeCgtM_30.000_40.000.wav,reversing beeps,10,reversing beeps,1.0,0.0,0.3869313597679138,0.021014302968978882,0.9993828766415398,1.0,3.295836866004329,0.3869313597679138,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-AIrHVeCgtM_30.000_40.000.wav,reversing beeps,7,"fire engine, fire truck (siren)",0.0,0.0,0.3869313597679138,0.021014302968978882,0.9993828766415398,1.0,3.295836866004329,0.36591705679893494,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-AIrHVeCgtM_30.000_40.000.wav,reversing beeps,15,truck,1.0,0.0,0.3869313597679138,0.021014302968978882,0.9993828766415398,1.0,3.295836866004329,0.29266786575317383,0.2064935266971588,0.09618839621543884,0.11030513048171997
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-AIrHVeCgtM_30.000_40.000.wav,reversing beeps,13,train,0.0,0.0,0.3869313597679138,0.021014302968978882,0.9993828766415398,1.0,3.295836866004329,0.29130905866622925,0.16418203711509705,0.07798191905021667,0.08620011806488037
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-AVzYvKHwPg_30.000_40.000.wav,reversing beeps,7,"fire engine, fire truck (siren)",0.0,0.0,0.23633980751037598,0.028068333864212036,0.9999306901972576,1.0,3.784189633918261,0.23633980751037598,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-AVzYvKHwPg_30.000_40.000.wav,reversing beeps,5,car passing by,0.0,0.0,0.23633980751037598,0.028068333864212036,0.9999306901972576,1.0,3.784189633918261,0.20827147364616394,0.20894569158554077,0.1095721423625946,0.09937354922294617
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-AVzYvKHwPg_30.000_40.000.wav,reversing beeps,8,motorcycle,0.0,0.0,0.23633980751037598,0.028068333864212036,0.9999306901972576,1.0,3.784189633918261,0.2065807729959488,0.18413473665714264,0.09749864041805267,0.08663609623908997
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-AVzYvKHwPg_30.000_40.000.wav,reversing beeps,15,truck,1.0,0.0,0.23633980751037598,0.028068333864212036,0.9999306901972576,1.0,3.784189633918261,0.20412525534629822,0.24022367596626282,0.12621760368347168,0.11400607228279114
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-AVzYvKHwPg_30.000_40.000.wav,reversing beeps,3,car,0.0,0.0,0.23633980751037598,0.028068333864212036,0.9999306901972576,1.0,3.784189633918261,0.19083379209041595,0.22638337314128876,0.11838625371456146,0.1079971194267273
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-AXDeY-N2_M_30.000_40.000.wav,reversing beeps,4,car alarm,0.0,0.0,0.16252979636192322,0.0017222017049789429,0.9998106985855401,1.0,3.8501476017100584,0.16252979636192322,0.12564048171043396,0.07174929976463318,0.05389118194580078
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-AXDeY-N2_M_30.000_40.000.wav,reversing beeps,10,reversing beeps,1.0,0.0,0.16252979636192322,0.0017222017049789429,0.9998106985855401,1.0,3.8501476017100584,0.16080759465694427,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-AXDeY-N2_M_30.000_40.000.wav,reversing beeps,5,car passing by,0.0,0.0,0.16252979636192322,0.0017222017049789429,0.9998106985855401,1.0,3.8501476017100584,0.12040306627750397,0.14760489761829376,0.08318503201007843,0.06441986560821533
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-AXDeY-N2_M_30.000_40.000.wav,reversing beeps,0,ambulance (siren),0.0,0.0,0.16252979636192322,0.0017222017049789429,0.9998106985855401,1.0,3.8501476017100584,0.1195155680179596,0.18502166867256165,0.10520710051059723,0.07981456816196442
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-AXDeY-N2_M_30.000_40.000.wav,reversing beeps,3,car,0.0,0.0,0.16252979636192322,0.0017222017049789429,0.9998106985855401,1.0,3.8501476017100584,0.10051529854536057,0.16749266535043716,0.09382475167512894,0.07366791367530823
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-B1uzsLG0Dk_30.000_40.000.wav,reversing beeps,7,"fire engine, fire truck (siren)",0.0,0.0,0.3191320598125458,0.020388424396514893,0.9996895959403806,1.0,3.1780538303479453,0.3191320598125458,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-B1uzsLG0Dk_30.000_40.000.wav,reversing beeps,15,truck,0.0,0.0,0.3191320598125458,0.020388424396514893,0.9996895959403806,1.0,3.1780538303479453,0.2987436354160309,0.19262412190437317,0.09522849321365356,0.0973956286907196
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-B1uzsLG0Dk_30.000_40.000.wav,reversing beeps,4,car alarm,0.0,0.0,0.3191320598125458,0.020388424396514893,0.9996895959403806,1.0,3.1780538303479453,0.26295506954193115,0.2687656283378601,0.1310761570930481,0.137689471244812
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-B1uzsLG0Dk_30.000_40.000.wav,reversing beeps,10,reversing beeps,1.0,0.0,0.3191320598125458,0.020388424396514893,0.9996895959403806,1.0,3.1780538303479453,0.2580273747444153,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-Em3OpyaefM_30.000_40.000.wav,reversing beeps,7,"fire engine, fire truck (siren)",0.0,0.0,0.34053587913513184,0.03846234083175659,0.999671523129727,1.0,3.6375861597263857,0.34053587913513184,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-Em3OpyaefM_30.000_40.000.wav,reversing beeps,0,ambulance (siren),0.0,0.0,0.34053587913513184,0.03846234083175659,0.999671523129727,1.0,3.6375861597263857,0.30207353830337524,0.1470429003238678,0.07353955507278442,0.07350334525108337
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-Em3OpyaefM_30.000_40.000.wav,reversing beeps,15,truck,0.0,0.0,0.34053587913513184,0.03846234083175659,0.999671523129727,1.0,3.6375861597263857,0.2736215591430664,0.23963093757629395,0.11553376913070679,0.12409716844558716
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-Em3OpyaefM_30.000_40.000.wav,reversing beeps,3,car,0.0,0.0,0.34053587913513184,0.03846234083175659,0.999671523129727,1.0,3.6375861597263857,0.24667426943778992,0.26133862137794495,0.12486115097999573,0.13647747039794922
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-FWkB2IDMhc_30.000_40.000.wav,reversing beeps,7,"fire engine, fire truck (siren)",0.0,0.0,0.3918423056602478,0.07267129421234131,0.9992691068170965,1.0,3.332204510175204,0.3918423056602478,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-FWkB2IDMhc_30.000_40.000.wav,reversing beeps,15,truck,1.0,0.0,0.3918423056602478,0.07267129421234131,0.9992691068170965,1.0,3.332204510175204,0.3191710114479065,0.23595815896987915,0.10879337787628174,0.1271647810935974
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-FWkB2IDMhc_30.000_40.000.wav,reversing beeps,10,reversing beeps,1.0,0.0,0.3918423056602478,0.07267129421234131,0.9992691068170965,1.0,3.332204510175204,0.2746889591217041,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-FWkB2IDMhc_30.000_40.000.wav,reversing beeps,0,ambulance (siren),0.0,0.0,0.3918423056602478,0.07267129421234131,0.9992691068170965,1.0,3.332204510175204,0.26391762495040894,0.22539189457893372,0.10506367683410645,0.12032821774482727
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-SP7KWmTRUU_30.000_40.000.wav,reversing beeps,15,truck,0.0,0.0,0.3680976629257202,0.023090779781341553,0.9996757450568059,1.0,3.6375861597263857,0.3680976629257202,0.16320598125457764,0.07821542024612427,0.08499056100845337
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-SP7KWmTRUU_30.000_40.000.wav,reversing beeps,13,train,0.0,0.0,0.3680976629257202,0.023090779781341553,0.9996757450568059,1.0,3.6375861597263857,0.34500688314437866,0.1270846724510193,0.06249183416366577,0.06459283828735352
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-SP7KWmTRUU_30.000_40.000.wav,reversing beeps,16,"air horn, truck horn",0.0,0.0,0.3680976629257202,0.023090779781341553,0.9996757450568059,1.0,3.6375861597263857,0.3066413104534149,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-SP7KWmTRUU_30.000_40.000.wav,reversing beeps,14,train horn,0.0,0.0,0.3680976629257202,0.023090779781341553,0.9996757450568059,1.0,3.6375861597263857,0.28968125581741333,0.11028638482093811,0.05386677384376526,0.05641961097717285
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-SP7KWmTRUU_30.000_40.000.wav,reversing beeps,10,reversing beeps,1.0,0.0,0.3680976629257202,0.023090779781341553,0.9996757450568059,1.0,3.6375861597263857,0.2862284481525421,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-h4or05bj_I_30.000_40.000.wav,reversing beeps,7,"fire engine, fire truck (siren)",0.0,0.0,0.19191975891590118,0.029794856905937195,0.9998204756798281,1.0,3.737669618283368,0.19191975891590118,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-h4or05bj_I_30.000_40.000.wav,reversing beeps,15,truck,0.0,0.0,0.19191975891590118,0.029794856905937195,0.9998204756798281,1.0,3.737669618283368,0.162124902009964,0.21378672122955322,0.11685943603515625,0.09692728519439697
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-h4or05bj_I_30.000_40.000.wav,reversing beeps,0,ambulance (siren),0.0,0.0,0.19191975891590118,0.029794856905937195,0.9998204756798281,1.0,3.737669618283368,0.15179365873336792,0.21281442046165466,0.11743730306625366,0.095377117395401
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-h4or05bj_I_30.000_40.000.wav,reversing beeps,2,bus,0.0,0.0,0.19191975891590118,0.029794856905937195,0.9998204756798281,1.0,3.737669618283368,0.14486220479011536,0.2332146167755127,0.1277734637260437,0.105441153049469
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-oV6dQu5tZo_30.000_40.000.wav,reversing beeps,7,"fire engine, fire truck (siren)",0.0,0.0,0.3119037449359894,0.004635930061340332,0.9994863508894221,1.0,2.5649493574615367,0.3119037449359894,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-oV6dQu5tZo_30.000_40.000.wav,reversing beeps,15,truck,1.0,0.0,0.3119037449359894,0.004635930061340332,0.9994863508894221,1.0,2.5649493574615367,0.30726781487464905,0.195488840341568,0.09743478894233704,0.09805405139923096
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-oV6dQu5tZo_30.000_40.000.wav,reversing beeps,10,reversing beeps,1.0,0.0,0.3119037449359894,0.004635930061340332,0.9994863508894221,1.0,2.5649493574615367,0.23803198337554932,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-r8mfjRiHrU_30.000_40.000.wav,reversing beeps,7,"fire engine, fire truck (siren)",0.0,0.0,0.4033450782299042,0.016880452632904053,0.9978986100321523,1.0,3.6375861597263857,0.4033450782299042,0.0,0.0,0.0
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-r8mfjRiHrU_30.000_40.000.wav,reversing beeps,15,truck,1.0,0.0,0.4033450782299042,0.016880452632904053,0.9978986100321523,1.0,3.6375861597263857,0.3864646255970001,0.19019851088523865,0.0874306857585907,0.10276782512664795
dcase,/home/star/zkx/iknow-audio/data/DCASE17-T4/audio/Y-r8mfjRiHrU_30.000_40.000.wav,reversing beeps,16,"air horn, truck horn",0.0,0.0,0.4033450782299042,0.016880452632904053,0.9978986100321523,1.0,3.6375861597263857,0.33701828122138977,0.0,0.0,0.0
